titulo,autor
El Principito,Antoine de Saint-Exupéry
Donde viven los monstruos,Maurice Sendak
Alicia en el país de las maravillas,Lewis Carroll
A través del espejo,Lewis Carroll
Las aventuras de Pinocho,Carlo Collodi
Peter Pan,J.M. Barrie
El maravilloso mago de Oz,L. Frank Baum
El viento en los sauces,Kenneth Grahame
Mary Poppins,P.L. Travers
Heidi,Johanna Spyri
Mujercitas,Louisa May Alcott
La isla del tesoro,Robert Louis Stevenson
Las aventuras de Tom Sawyer,Mark Twain
Las aventuras de Huckleberry Finn,Mark Twain
El libro de la selva,Rudyard Kipling
Solo cuentos,Rudyard Kipling
Cuentos de Hans Christian Andersen,Hans Christian Andersen
Cuentos de los hermanos Grimm,Jacob y Wilhelm Grimm
Bambi,Felix Salten
Black Beauty,Anna Sewell
La telaraña de Carlota,E.B. White
Stuart Little,E.B. White
La trompeta del cisne,E.B. White
El león la bruja y el ropero,C.S. Lewis
El príncipe Caspian,C.S. Lewis
La travesía del Viajero del Alba,C.S. Lewis
El sobrino del mago,C.S. Lewis
La silla de plata,C.S. Lewis
El caballo y su muchacho,C.S. Lewis
La última batalla,C.S. Lewis
El hobbit,J.R.R. Tolkien
Charlie y la fábrica de chocolate,Roald Dahl
Matilda,Roald Dahl
James y el melocotón gigante,Roald Dahl
El gran gigante bonachón,Roald Dahl
Las brujas,Roald Dahl
El superzorro,Roald Dahl
Boy relatos de la infancia,Roald Dahl
Danny el campeón del mundo,Roald Dahl
Cuentos en verso para niños perversos,Roald Dahl
La maravillosa medicina de Jorge,Roald Dahl
Pippi Calzaslargas,Astrid Lindgren
Los hermanos corazón de león,Astrid Lindgren
Ronja la hija del bandolero,Astrid Lindgren
Emil de Lönneberga,Astrid Lindgren
El gran libro de Madita,Astrid Lindgren
Karlsson en el tejado,Astrid Lindgren
La historia interminable,Michael Ende
Momo,Michael Ende
Jim Botón y Lucas el maquinista,Michael Ende
Las desventuras de Sophie,Condesa de Ségur
La princesa prometida,William Goldman
Charlotte sometimes,Penelope Farmer
El jardín secreto,Frances Hodgson Burnett
La princesita,Frances Hodgson Burnett
El pequeño lord,Frances Hodgson Burnett
Ana de las tejas verdes,Lucy Maud Montgomery
Emily de Luna Nueva,Lucy Maud Montgomery
La pequeña casa en la pradera,Laura Ingalls Wilder
Una arruga en el tiempo,Madeleine L'Engle
Un viento en la puerta,Madeleine L'Engle
Harriet la espía,Louise Fitzhugh
De cómo tía Lola vino de visita a quedarse,Julia Alvarez
Charlotte la araña,Maria Gripe
Los hijos del vidriero,Maria Gripe
El elefante encadenado,Jorge Bucay
Mafalda,Quino
Sapo y Sepo son amigos,Arnold Lobel
Sapo y Sepo un año entero,Arnold Lobel
George y Martha,James Marshall
Olivia,Ian Falconer
Click clack muu vacas escritoras,Doreen Cronin
La oruga muy hambrienta,Eric Carle
El grúfalo,Julia Donaldson
La niña silenciosa,Cao Wenxuan
Donde la magia es de verdad,Jaqueline Wilson
El monstruo de colores,Anna Llenas
Te quiero casi siempre,Anna Llenas
Buenas noches luna,Margaret Wise Brown
Adivina cuánto te quiero,Sam McBratney
El conejito andarín,Margaret Wise Brown
Los tres bandidos,Tomi Ungerer
Pequeño azul y pequeño amarillo,Leo Lionni
Frederick,Leo Lionni
Nadarín,Leo Lionni
Corazón de tinta,Cornelia Funke
Sangre de tinta,Cornelia Funke
Muerte de tinta,Cornelia Funke
El señor de los ladrones,Cornelia Funke
Caballero de la oscuridad,Cornelia Funke
Harry Potter y la piedra filosofal,J.K. Rowling
Harry Potter y la cámara secreta,J.K. Rowling
Harry Potter y el prisionero de Azkaban,J.K. Rowling
Harry Potter y el cáliz de fuego,J.K. Rowling
Harry Potter y la orden del fénix,J.K. Rowling
Harry Potter y el misterio del príncipe,J.K. Rowling
Harry Potter y las reliquias de la muerte,J.K. Rowling
Percy Jackson y el ladrón del rayo,Rick Riordan
Percy Jackson y el mar de los monstruos,Rick Riordan
Percy Jackson y la maldición del titán,Rick Riordan
Percy Jackson y la batalla del laberinto,Rick Riordan
Percy Jackson y el último héroe del Olimpo,Rick Riordan
Diario de Greg,Jeff Kinney
Diario de Greg 2 La ley de Rodrick,Jeff Kinney
Diario de Greg 3 Esto es el colmo,Jeff Kinney
La materia oscura La brújula dorada,Philip Pullman
La materia oscura La daga,Philip Pullman
La materia oscura El catalejo lacado,Philip Pullman
Coraline,Neil Gaiman
El libro del cementerio,Neil Gaiman
Lobos en las paredes,Neil Gaiman
Stardust,Neil Gaiman
Las aventuras del Capitán Calzoncillos,Dav Pilkey
Dog Man,Dav Pilkey
Manolito Gafotas,Elvira Lindo
Wonder La lección de August,R.J. Palacio
Auggie y yo,R.J. Palacio
La parte de Julian,R.J. Palacio
El árbol generoso,Shel Silverstein
Donde el camino se corta,Shel Silverstein
Una jirafa y media,Shel Silverstein
El bosque de los pigmeos,Isabel Allende
La ciudad de las bestias,Isabel Allende
El reino del dragón de oro,Isabel Allende
La pequeña cerillera,Hans Christian Andersen
La sirenita,Hans Christian Andersen
El patito feo,Hans Christian Andersen
Pulgarcita,Hans Christian Andersen
Caperucita Roja,Charles Perrault
La bella durmiente,Charles Perrault
Cenicienta,Charles Perrault
El gato con botas,Charles Perrault
Hansel y Gretel,Hermanos Grimm
Blancanieves,Hermanos Grimm
Rapunzel,Hermanos Grimm
El sastrecillo valiente,Hermanos Grimm
El flautista de Hamelín,Hermanos Grimm
20000 leguas de viaje submarino,Julio Verne
La vuelta al mundo en 80 días,Julio Verne
Viaje al centro de la Tierra,Julio Verne
Miguel Strogoff,Julio Verne
Los hijos del capitán Grant,Julio Verne
Robinson Crusoe,Daniel Defoe
Los viajes de Gulliver,Jonathan Swift
Platero y yo,Juan Ramón Jiménez
Marcelo Marmela y mamá,María Elena Walsh
El reino del revés,María Elena Walsh
Manuelita la tortuga,María Elena Walsh
Tutú Marambá,María Elena Walsh
La gallinita roja,Paul Galdone
Los tres cerditos,Joseph Jacobs
Aladino y la lámpara maravillosa,Anónimo
Las mil y una noches para niños,Anónimo
Simbad el marino,Anónimo
Ali Babá y los cuarenta ladrones,Anónimo
El gran libro de los miedos,Emma Yarlett
El niño con el pijama de rayas,John Boyne
La ladrona de libros,Markus Zusak
La invención de Hugo Cabret,Brian Selznick
La sociedad del Misterio Benedict,Trenton Lee Stewart
La sociedad del Misterio Benedict y el viaje peligroso,Trenton Lee Stewart
Cuentos de la selva,Horacio Quiroga
Antología poética para niños,Gabriela Mistral
El pequeño Vampiro,Angela Sommer-Bodenburg
Las Crónicas de Spiderwick,Tony DiTerlizzi y Holly Black
Los cinco famosos,Enid Blyton
Las gemelas de Saint Clare,Enid Blyton
